"ID","condition","correct","rt"
5,1,1,535.718824922122
5,1,1,426.052269640055
5,1,0,560.370346610283
5,1,1,874.867295119922
5,1,1,477.177620411903
5,1,0,495.788955361032
5,1,1,423.763099054178
5,2,1,571.714851258364
5,2,1,430.837895871889
5,2,1,407.668203990215
5,2,1,736.990720270578
5,2,1,478.977968749101
5,2,1,592.874027567423
5,2,1,369.865966834056
5,2,1,450.11796701272
5,2,1,529.556952260425
5,2,1,386.258404254587
5,2,1,769.200877248824
5,2,1,640.309838159198
5,2,1,369.72574849212
5,2,1,560.349793620049
5,2,1,777.209046570656
5,2,1,752.609462402756
5,2,1,650.849906065292
5,2,1,382.59278638548
5,2,1,672.462889044978
5,2,1,666.888117116798
5,2,1,436.505676641215
5,2,1,406.961322416538
5,2,1,870.101905298276
5,2,1,575.196196845982
5,2,1,532.616432033914
5,2,1,753.654362272104
5,2,1,386.928910092346
5,2,1,541.839212221609
5,2,1,559.072459139916
5,2,1,467.660608236395
5,2,1,648.534199933899
5,2,1,431.541407499978
5,2,1,437.790060092974
5,2,1,542.235421424718
5,2,1,405.622133444099
5,2,1,344.750855969798
5,2,1,639.558671368527
5,2,1,352.446669376797
5,2,1,417.638604149348
5,2,1,651.239919216435
5,2,1,417.633355667136
5,2,1,669.84040176186
5,2,1,662.391450089975
5,2,1,518.481158130647
5,2,1,522.618280514403
5,2,1,761.852003166912
5,2,1,341.438859233745
5,2,1,578.747044470879
5,2,1,599.119859623732
5,2,1,490.318236439948
5,2,1,412.559848455161
5,2,1,530.437156133255
5,2,1,498.225989527063
5,2,0,510.288285479936
5,2,1,356.064024968955
5,2,1,481.71706421069
5,2,1,636.406584418474
5,2,1,350.871804317588
5,2,1,569.287047819645
5,2,1,355.538377887175
5,2,1,524.267464055482
5,2,1,582.661002299759
5,2,1,530.618404138056
5,2,1,606.148332969127
5,2,1,437.536883175581
5,2,1,699.17992216628
5,2,1,381.762601013679
5,2,1,423.00467647377
5,2,1,399.994188507178
5,2,1,477.47417555544
5,2,1,589.793760799735
5,2,1,673.791096918475
5,2,1,459.853393525538
5,2,1,567.113480297587
5,2,1,619.91373151606
5,2,1,474.419138633071
5,2,1,808.197235826677
5,2,1,467.284365852082
5,2,1,625.507796956296
5,2,1,436.188623838529
5,2,1,441.366995962801
5,2,1,577.009219841073
5,2,1,458.957847944603
5,2,1,502.210132035671
5,2,1,470.619203687912
5,2,1,454.534125836471
5,2,1,557.312692899586
5,2,1,399.996675508131
5,2,1,546.807344301317
5,2,1,527.29656504997
5,2,1,455.46399912861
5,2,1,474.737061438869
5,2,1,803.30052401258
5,2,1,593.382310369618
5,2,1,497.352003177356
5,2,1,565.920699290153
5,2,1,563.377637713912
5,2,1,379.310768624969
5,2,1,443.611387254693
5,2,1,537.233718543895
5,2,1,597.558227084541
5,2,1,525.639014104509
5,2,1,451.30347564225
5,2,1,501.453842342208
5,2,0,503.323671814714
5,2,1,346.17637177992
5,2,1,464.238886061764
5,2,1,527.571955518784
5,2,1,550.098679711095
5,2,1,557.709848356873
5,2,1,398.94496405388
5,2,1,490.246690094575
5,2,1,611.624009842044
5,2,1,604.765988173747
5,2,0,496.06558300985
5,2,1,514.396324557364
5,2,1,599.605927545024
5,2,1,676.360796253169
5,2,1,768.651164464959
5,2,1,444.630107136956
5,2,1,521.025920044128
5,2,1,574.254045562818
5,2,1,658.734027845759
5,2,1,855.197203921565
5,2,1,730.63660664548
5,2,1,630.845722163104
5,2,1,419.095507826913
5,2,1,538.920400983321
5,2,0,944.734486403086
5,2,1,557.376349430777
5,2,0,571.823843694905
5,2,1,664.685449653758
5,2,1,525.540519407638
5,2,1,448.18663290393
5,2,1,633.815362178543
5,2,1,599.139113238473
5,2,1,412.919031403321
5,2,1,594.543674501152
5,2,0,499.805278395736
5,2,0,441.342065142749
5,2,1,615.702680982894
5,2,1,627.369768115643
5,2,1,559.793888192169
5,2,1,475.281423133858
5,2,1,606.587174769777
5,2,1,544.089299554
5,2,1,596.166636131619
5,2,1,596.886855755394
5,2,1,634.869910706027
5,2,1,608.810139656468
5,2,1,462.868546845045
5,2,1,423.226380291756
5,2,1,618.761900931619
5,2,1,462.242862292024
5,2,1,542.036808341223
5,2,1,528.951031012795
5,2,1,424.178973045621
5,2,1,457.913412938101
5,2,1,359.570074450538
5,2,1,451.238541439659
5,2,1,581.343356788137
5,2,1,744.208468826513
5,2,1,629.570638647411
5,2,1,355.744726435835
5,2,1,356.84694897534
5,2,1,704.816620926162
5,2,1,610.403628718168
5,2,1,475.754220468754
5,2,0,522.657564964867
5,2,1,537.740727629098
5,2,1,672.971978626467
5,2,1,711.183196483001
5,2,1,533.717823400903
5,2,1,542.607461294249
5,2,1,340.214039356499
5,2,1,463.196820631156
5,2,1,356.925670642766
5,2,1,404.814000163181
5,2,1,634.998904003876
5,2,1,463.317630496691
5,2,1,551.514109465126
5,2,1,601.617937733645
5,2,1,456.067163477313
5,2,1,562.647018248003
5,2,1,519.85175409536
5,2,1,522.484814868104
5,2,1,356.201362718025
5,2,1,343.373229618796
5,2,1,514.408786125224
5,2,1,474.502059108851
5,2,1,431.270634005301
5,2,1,472.522221603439
5,2,1,376.228627784866
5,2,1,619.118595234261
5,2,1,433.651848482858
5,2,1,347.958081445055
5,2,1,550.217698558482
5,2,1,366.442044629049
5,2,1,553.161481065039
5,2,1,445.172330731162
5,2,1,748.467582093521
5,2,1,597.872314072056
5,2,1,568.665491792118
5,2,1,425.158870388793
5,2,1,401.42328291503
5,2,1,803.65619525892
5,2,1,677.560923691168
5,2,1,419.63032465879
5,2,1,525.469124249776
5,2,1,760.979504109863
5,2,1,413.993073239483
5,2,1,468.880961176784
5,2,1,570.49178683991
5,2,1,579.831842760744
5,2,1,384.486139183368
5,2,1,568.882221759298
5,2,1,564.453345507578
5,2,1,493.955413188599
5,2,1,437.549774117632
5,2,1,568.113236987279
5,2,1,728.467192021301
5,2,1,736.956042953594
5,2,1,538.009365559531
5,2,1,776.113756801907
5,2,1,389.414748310382
5,2,1,652.993641671605
5,2,1,563.337413738025
5,2,1,562.391809781395
5,2,1,623.88107009853
5,2,1,434.903686868323
5,2,1,493.529874947839
5,2,1,451.344628235791
5,2,1,452.594115335337
5,2,1,669.721800544552
5,2,1,425.822902235973
5,2,1,380.218127027025
5,2,1,416.257340318091
5,2,1,523.507601930874
5,2,1,378.710864881133
5,2,1,360.131525612616
5,2,1,667.22673049121
5,2,1,459.203658075506
5,2,1,347.269199792169
5,2,1,550.58667380209
5,2,1,480.055265970131
5,2,1,486.355633955165
5,2,1,547.077698991958
5,2,1,406.238552387037
5,2,1,603.825600099231
5,2,1,379.245671848639
5,2,1,422.550310967392
5,2,1,480.360912124816
5,2,1,479.857093071384
5,2,1,382.190290433376
5,2,1,658.065801956003
5,2,1,511.82561525483
5,2,1,406.800527039221
5,2,1,632.359363715621
5,2,1,445.507356586364
5,2,1,638.285505297967
5,2,1,517.670353828297
5,2,1,399.978294637093
5,2,1,530.333295437503
5,2,1,719.465515067152
5,2,1,703.156701192095
5,2,1,416.96528790747
5,2,1,533.329971691328
5,2,1,480.771125480797
5,2,1,502.87352782807
5,2,0,479.945737810964
5,2,1,460.556254676746
5,2,1,498.098343536133
5,2,1,554.880294160126
5,2,1,497.770145857524
5,2,1,493.166896872652
5,2,1,436.600994325228
5,2,1,484.780601738004
5,2,1,578.947577804719
5,2,1,650.881537627459
5,2,1,575.357684191449
5,2,1,528.093844192088
5,2,1,421.898435552929
5,2,1,680.00012295497
5,2,1,360.542126070953
5,2,1,423.762310139342
5,2,1,379.654731201647
5,2,1,505.936914846784
5,2,1,579.453731894099
5,2,1,418.194614648833
5,2,1,571.21140725794
5,2,1,393.675109033155
5,2,1,431.654836064095
5,2,1,598.148113552841
5,2,1,387.683583891003
5,2,1,487.958057840267
5,2,1,721.056819521084
5,2,1,528.69985114068
5,2,1,420.735330154964
5,2,1,542.017292672601
5,2,1,758.440803695338
5,2,1,538.105884000798
5,2,1,454.024419197394
5,2,1,445.278669265517
5,2,1,340.492965249055
5,2,1,611.215469579249
5,2,1,406.587254065468
5,2,1,482.180330227813
5,2,1,463.247816441878
5,2,1,505.555116823949
5,2,1,644.885390998989
5,2,1,613.326532691955
5,2,1,359.531183609497
5,2,1,488.97522214919
5,2,1,540.499444252516
5,2,1,438.55480060051
5,2,1,517.692422481652
5,2,1,664.829436613393
5,2,1,656.57892277231
5,2,1,434.040162215607
5,2,1,721.803101722536
5,2,1,489.256748793422
5,2,1,544.611289200764
5,2,1,582.464847702148
5,2,1,482.093091109538
5,2,1,458.324029925327
5,2,1,434.032664244754
5,2,1,611.470671510682
5,2,1,571.889953018271
5,2,1,488.858991567653
5,2,1,416.111731159636
5,2,1,626.206551029337
5,2,1,594.767286843002
5,2,1,557.072248345007
5,2,1,409.781101597537
5,2,1,745.443824012957
5,2,1,485.96306587718
5,2,1,639.856553325433
5,2,1,619.692273463916
5,2,1,764.560701303761
5,2,1,770.509042864395
5,2,1,399.987011730568
5,2,1,375.481383397183
5,2,1,466.034109588907
5,2,1,567.330831861093
5,2,1,457.611548469809
5,2,1,417.663374105684
5,2,1,606.229978996172
5,2,1,448.586649498742
5,2,1,560.360860877162
5,2,1,434.770131436271
5,2,1,481.050726750033
5,2,1,409.475521227738
5,2,1,574.911919681115
5,2,1,378.535847328465
5,2,1,695.8807772218
5,2,1,626.940834053439
5,2,1,495.767923260068
5,2,1,422.92401651394
5,2,1,529.360612632255
5,2,1,708.816993583804
5,2,1,549.939246963632
5,2,1,720.046483288333
5,2,1,377.043784744541
5,2,1,534.512399329795
5,2,1,471.114916138239
5,2,1,580.710416358128
5,2,1,598.988528575686
5,2,1,526.23408650673
5,2,1,441.11315933167
5,2,1,513.819148194341
5,2,0,554.753749102596
5,2,1,489.050924942938
5,2,1,570.108248916726
5,2,1,429.826568364648
5,2,1,750.001300909946
5,2,1,1067.57447226795
5,2,1,529.766838333887
5,2,1,712.368121541288
5,2,1,403.389304340943
5,2,1,628.431105858738
5,2,1,706.942655075468
5,2,1,566.073498134111
5,2,1,640.379566443671
5,2,0,490.106226920449
5,2,1,520.862914342541
5,2,1,356.486582805659
5,2,1,375.548107823833
5,2,1,741.031753137386
5,2,1,431.668225446114
5,2,1,500.090912084342
5,2,1,487.000871939878
5,2,1,427.085087564836
5,2,1,520.975762497828
5,2,1,653.295302750788
5,2,1,558.818508568356
5,2,1,694.901301445196
5,2,0,834.276917350264
5,2,1,615.375526238652
5,2,1,453.26973996023
5,2,1,410.308574179853
6,1,1,787.947081695318
6,1,0,389.970386623146
6,1,0,475.913049878798
6,1,1,564.727045920908
6,1,1,366.119208690124
6,1,1,656.365875037624
6,1,1,587.089291062693
6,1,0,405.204541779003
6,1,1,509.599966023183
6,1,1,588.287643049468
6,1,1,454.273376470937
6,1,1,554.644823262444
6,1,1,502.096560513893
6,1,1,452.532931959473
6,1,1,579.814702199506
6,1,0,423.340359089251
6,1,1,555.912647465455
6,1,1,542.729255870842
6,1,1,398.019746897307
6,1,1,563.167730284402
6,1,1,484.895721109653
6,1,1,1104.60982687352
6,1,0,502.909530217764
6,1,1,843.146425649639
6,1,1,495.750162655934
6,1,0,618.477263575133
6,1,1,635.429212915772
6,1,0,514.572928198666
6,1,1,769.972531608238
6,1,1,594.909186495396
6,1,1,676.664847978104
6,1,0,917.432286385589
6,1,0,523.120508147839
6,1,1,492.465027126086
6,1,1,1510.48340749471
6,1,0,1252.12429900377
6,1,1,454.537408712258
6,1,1,406.568684633961
6,1,1,432.098428720454
6,1,1,498.789094109174
6,1,1,675.83995080881
6,1,1,690.859295143723
6,1,1,605.726065733342
6,1,0,819.384557899786
6,1,0,362.271720713139
6,1,1,467.25012007658
6,1,1,352.315522685152
6,1,1,587.958252382424
6,1,1,556.776657873536
6,1,1,671.130329809346
6,1,1,825.962154268927
6,1,1,976.793215897702
6,1,1,504.94529219898
6,1,0,487.823970991623
6,1,0,650.509095141308
6,1,1,753.37806354507
6,1,0,685.493300028457
6,1,1,380.694973952076
6,1,1,588.110220254786
6,1,1,922.936053041098
6,1,1,714.634647136494
6,1,1,504.560337094508
6,1,1,470.932338025962
6,1,0,928.28830746645
6,1,1,2131.07553980409
6,1,1,517.773888881004
6,1,1,407.897104138616
6,1,1,505.112122125894
6,1,1,431.89521060857
6,1,1,640.025302964639
6,1,1,507.391982411819
6,1,1,367.112603814187
6,1,1,443.88358775826
6,1,0,611.475756685821
6,1,1,431.448017719886
6,1,1,598.278893528616
6,1,1,1325.50743335653
6,1,0,862.24275321504
6,1,0,933.551545937105
6,1,0,468.01506119263
6,1,1,635.339746690727
6,1,0,612.92489511624
6,1,1,617.976003357995
6,1,1,878.62780631161
6,1,1,641.465511396291
6,1,1,859.380002432204
6,1,1,562.07589649471
6,1,1,647.60217502409
6,1,0,545.579703238638
6,1,1,636.134014610544
6,1,1,434.68555314782
6,1,0,469.233164266241
6,1,1,473.763189400532
6,1,0,566.119631563439
6,1,1,449.066423299184
6,1,1,487.050850636624
6,1,1,900.968095359437
6,1,1,579.448675805109
6,1,1,499.118103004221
6,1,1,1004.01144425633
6,1,1,557.161058581321
6,1,0,933.031241064156
6,1,1,410.93108714729
6,1,0,534.680145795726
6,1,1,670.176522999437
6,1,1,798.528265739135
6,1,1,419.354908920418
6,1,0,826.146776460203
6,1,0,764.786737027821
6,1,1,534.477096976394
6,1,1,691.03478276666
6,1,1,1031.18294307212
6,1,1,726.084764541303
6,1,1,771.817536089348
6,1,1,479.208703783516
6,1,0,757.790692103438
6,1,0,481.044765930596
6,1,1,504.300364955883
6,1,1,681.959014429815
6,1,0,473.495757982663
6,1,1,641.581313721101
6,1,1,496.327667708801
6,1,1,884.792142486729
6,1,0,784.383570551319
6,1,1,829.851423906373
6,1,1,589.989842964368
6,1,0,768.336961759921
6,1,1,481.450823426606
6,1,1,1025.52501414734
6,1,0,612.361766239821
6,1,1,792.352573482899
6,1,1,480.099498676405
6,1,0,526.633148367953
6,1,1,693.806739148482
6,1,1,413.035770518567
6,1,1,533.796938863657
6,1,1,624.817690813643
6,1,0,488.794025851029
6,1,0,489.072945934069
6,1,1,1301.70647692319
6,1,1,662.08172962263
6,1,1,965.024501077826
6,1,1,702.429192879616
6,1,1,1007.85015512723
6,1,1,623.3538437442
6,1,0,622.950054603606
6,1,1,739.251106570594
6,1,1,378.910674833639
6,1,0,461.885734025508
6,1,0,381.611527754362
6,1,1,392.480662412086
6,1,1,630.795789816714
6,1,1,453.330244977592
6,1,1,905.795223471794
6,1,1,377.872459160345
6,1,0,647.891458197201
6,1,0,446.187974255446
6,1,1,532.580692033418
6,1,1,404.887350987937
6,1,1,501.242099822319
6,1,1,571.072673372369
6,1,0,494.754201693128
6,1,1,513.685123167032
6,1,1,602.728464956998
6,1,1,707.932282171574
6,1,1,837.137328382573
6,1,1,942.129959532325
6,1,0,775.761360028052
6,1,1,1124.31918010195
6,1,1,423.817288601352
6,1,1,377.00284750095
6,1,0,625.687898654433
6,1,1,546.979470768505
6,1,1,619.283295753027
6,1,1,390.639049554089
6,1,1,606.415213912906
6,1,0,834.453369152011
6,1,1,1049.28758414039
6,1,0,492.429229462541
6,1,1,643.079551848514
6,1,1,872.145964852174
6,1,0,532.923619752381
6,1,1,730.352867604594
6,1,1,570.348548722952
6,1,1,552.705786772707
6,1,1,976.348977854375
6,1,1,757.350634669455
6,1,1,396.395364569761
6,1,1,653.682440297957
6,1,1,586.312497957027
6,1,0,590.111672609561
6,1,1,587.00843356277
6,1,0,463.337525827079
6,1,1,751.628517590193
6,1,1,1201.24314230087
6,1,1,788.626250661202
6,1,1,403.795934851686
6,1,0,496.997827583034
6,1,1,476.990845392834
6,1,1,605.387075594622
6,1,0,532.244358875125
6,1,0,638.917321336882
6,1,1,398.150846715329
6,1,1,583.888007597454
6,1,1,448.497059776085
6,1,0,804.077265108039
6,1,1,627.942193395574
6,1,1,402.553541595845
6,1,0,505.565946742531
6,1,1,531.154787431626
6,1,0,738.720845200772
6,1,1,789.445198761839
6,1,0,450.733770854509
6,1,1,718.244756151978
6,1,1,424.621456050552
6,1,1,817.6151387766
6,1,0,947.501697482726
6,1,0,923.683260043773
6,1,1,1062.12349775584
6,1,1,740.51969202871
6,1,1,811.436484856482
6,1,1,402.295862294619
6,1,1,414.781213299915
6,1,1,1163.27288226712
6,1,1,632.972125587628
6,1,1,959.52913985798
6,1,1,519.13093072002
6,1,0,549.596857778015
6,1,1,585.458421798339
6,1,1,614.791329198494
6,1,1,1096.10592009807
6,1,1,365.566606202065
6,1,0,527.7756256769
6,1,1,1475.53706958686
6,1,1,1214.99944866846
6,1,1,679.739819514841
6,1,1,807.852006361134
6,1,0,1263.78414672922
6,1,1,499.006638107251
6,1,1,707.306873705999
6,1,1,474.898625199545
6,1,0,490.908321222538
6,1,1,500.592450283047
6,1,1,409.655274883056
6,1,0,409.821285263993
6,1,1,766.301990042198
6,1,0,526.092292006519
6,1,0,529.039309305148
6,1,1,519.594570931079
6,1,0,413.572579204353
6,1,1,786.994484818217
6,1,1,594.555365139774
6,1,0,567.274285185201
6,1,1,574.368396791225
6,1,0,584.054237997599
6,1,0,466.003326721614
6,1,0,526.137168562896
6,1,0,1138.1828049353
6,1,1,739.505139096507
6,1,1,730.305490588053
6,1,1,409.033898383957
6,1,1,660.691323802872
6,1,0,484.116400995704
6,1,1,400.80325076982
6,1,1,401.390417723932
6,1,1,678.467181604074
6,1,0,619.384357345577
6,1,1,524.71065655167
6,1,1,499.053536682958
6,1,1,663.803503626056
6,1,1,475.928394708568
6,1,0,741.80694212722
6,1,1,461.58871779468
6,1,1,829.407613009406
6,1,0,856.905426773982
6,1,0,443.020678681604
6,1,1,498.911083528808
6,1,1,857.632834193348
6,1,0,592.085330111666
6,1,1,607.697682963389
6,1,1,432.515050610947
6,1,0,638.760391498945
6,1,1,683.275733306823
6,1,1,514.853812950991
6,1,1,582.633317757212
6,1,0,675.80740803961
6,1,1,576.599345356531
6,1,1,428.881148237329
6,1,0,400.522030728697
6,1,1,423.96715730286
6,1,0,524.274059352782
6,1,0,435.554880199717
6,1,1,607.559637384393
6,1,1,397.106680331731
6,1,1,539.465447426279
6,1,1,625.785802370378
6,1,0,787.183044324738
6,1,1,600.755364692935
6,1,1,677.36078373544
6,1,0,3364.96700274986
6,1,1,614.097445381159
6,1,1,704.930670407507
6,1,1,628.409879326452
6,1,0,806.239263968214
6,1,0,552.706637802542
6,1,1,473.632425528731
6,1,1,363.562038103809
6,1,0,992.929231440123
6,1,1,397.499068565478
6,1,1,621.957711927049
6,1,1,434.545597574222
6,1,1,567.374039109355
6,1,1,514.408358983148
6,1,0,579.889356698415
6,1,0,854.308109369818
6,1,1,644.014875304912
6,1,1,759.818812563825
6,1,1,405.892755755839
6,1,0,554.226665267124
6,1,0,596.107062313835
6,1,1,741.072758079475
6,1,0,792.834319023536
6,1,1,835.210327531007
6,1,1,550.397990805531
6,1,0,1040.39756621006
6,1,1,687.19289389191
6,1,0,553.191630578704
6,1,1,769.622493489811
6,1,0,559.993606253477
6,1,1,626.139791394294
6,1,1,514.34114845247
6,1,1,547.311840824982
6,1,0,495.493662851243
6,1,1,598.209918314963
6,1,1,778.578099503317
6,1,1,633.85242562183
6,1,1,628.366725366577
6,1,1,690.359330679898
6,1,0,567.052985957819
6,1,1,532.310854678828
6,1,1,362.17321775725
6,1,1,373.134710731436
6,1,1,732.490840248251
6,1,1,663.438829135298
6,1,1,739.43764723382
6,1,1,753.53314223057
6,1,1,843.584101307334
6,1,1,428.700443231757
6,1,1,1064.02603453773
6,1,1,727.749403339581
6,1,0,463.266661774426
6,1,0,856.21896133343
6,1,1,605.873818730291
6,1,1,900.86063448834
6,1,1,744.746898670733
6,1,1,748.466845374908
6,1,0,931.773908745846
6,1,1,529.897745180234
6,1,1,542.837294262017
6,1,1,584.507077120513
6,1,1,458.264050857915
6,1,1,461.901078803054
6,1,1,567.806407884539
6,1,1,1048.76515426765
6,1,1,419.586301183368
6,1,0,460.798962499187
6,1,1,569.461508134959
6,1,1,491.290707926244
6,1,1,583.400131871489
6,1,1,855.482264751935
6,1,1,626.893627411185
6,1,0,489.945452750927
6,1,1,402.046651919844
6,1,1,648.467379854896
6,1,0,564.845209978735
6,1,1,411.113832151824
6,1,1,641.706097171812
6,1,1,1668.02481396384
6,1,1,1464.60252265692
6,1,1,518.436968661943
6,1,0,431.393120625118
6,1,1,1027.08304228936
6,1,0,575.15501432687
6,1,0,1213.86338658665
6,1,1,445.093605306218
6,1,1,1287.55897098786
6,1,0,645.003307073214
6,1,0,688.249934539927
6,1,1,389.878304345165
6,1,1,410.066163229887
6,1,1,1413.18093279562
6,1,1,415.39679843405
6,1,1,438.311053296731
6,1,0,865.608222360476
6,1,0,535.492942054417
6,1,1,770.938541154829
6,1,0,535.869527202322
6,1,0,453.846382459948
6,1,1,723.82522317531
6,1,1,795.435549158029
6,2,1,363.061302970193
6,2,1,587.974929237955
6,2,1,560.183587461248
6,2,1,449.294723630788
6,2,1,369.416679641013
6,2,1,608.839272626221
6,2,1,476.741580847663
6,2,1,423.963652716291
6,2,1,559.433783034523
6,2,1,516.265008161841
6,2,1,393.542045919024
6,2,1,623.843857659025
6,2,1,353.657680238031
6,2,1,501.055004199671
6,2,1,477.033442545406
6,2,1,579.169049259862
6,2,1,785.11955105951
6,2,1,446.250903425275
6,2,1,519.574041359698
6,2,1,453.608236197357
6,2,1,654.38193127476
6,2,1,369.507284214691
6,2,0,403.747667051528
6,2,1,429.659902459493
6,2,1,796.910798916702
6,2,1,708.981106085707
6,2,1,545.111424255859
6,2,1,510.070795505272
6,2,1,582.009627596027
6,2,1,368.102509004952
6,2,1,491.062945253068
6,2,1,963.908620203076
6,2,1,491.958355939344
6,2,1,506.884395259993
6,2,1,539.504823653362
6,2,1,371.9987701255
6,2,0,497.940812119168
6,2,1,569.835725621287
6,2,1,510.886847172886
6,2,1,647.520294774285
6,2,1,601.019442885783
6,2,1,425.167583567162
6,2,1,441.575307122242
6,2,1,584.44815974122
6,2,1,388.749128047631
6,2,1,512.751408068228
6,2,1,620.063150019842
6,2,1,960.285530296712
6,2,0,602.28929757614
6,2,1,518.781559416946
6,2,1,439.771790667241
6,2,1,453.302531805881
6,2,1,352.097506843036
6,2,1,482.193861308589
6,2,1,472.788764964691
6,2,0,408.752452160384
6,2,1,484.229208203792
6,2,1,779.698937484894
6,2,1,592.726925051599
6,2,1,525.375725229955
6,2,1,488.144264038609
6,2,1,496.781054712821
6,2,1,903.230335265024
6,2,1,571.855666930227
6,2,1,607.110922225418
6,2,1,588.49699985851
6,2,1,400.760346535846
6,2,1,559.523195587648
6,2,1,450.469608693786
6,2,1,358.72331355635
6,2,1,444.89463021214
6,2,1,527.376050475585
6,2,1,555.015114917526
6,2,1,646.324620005942
6,2,1,783.139737959168
6,2,1,424.414198361461
6,2,1,462.388932900436
6,2,1,379.406897291877
6,2,1,349.5125769486
6,2,1,586.763282482081
6,2,1,603.125828859306
6,2,1,404.413441936358
6,2,1,374.366989432884
6,2,1,398.441183248296
6,2,1,476.823077363439
6,2,1,450.95341193519
6,2,1,568.793582820212
